ICD10	OMIM
ICD-10:Q16.1	OMIM:607842
ICD-10:C32.8	OMIM:275355
ICD-10:H90.5	OMIM:300700
ICD-10:D81.4	OMIM:242700
ICD-10:Q30.8	OMIM:123050
ICD-10:E80.6	OMIM:237500
ICD-10:Q76.1	OMIM:214300
ICD-10:Q76.1	OMIM:118100
ICD-10:Q76.1	OMIM:613702
ICD-10:C34.8	OMIM:601200
ICD-10:M35.8	OMIM:615934
ICD-10:Q28.2	OMIM:108010
ICD-10:E83.0	OMIM:121270
ICD-10:M30.8	OMIM:615688
ICD-10:I78.0	OMIM:187300
ICD-10:I78.0	OMIM:610655
ICD-10:I78.0	OMIM:600376
ICD-10:I78.0	OMIM:601101
ICD-10:I78.0	OMIM:615506
ICD-10:C62.9	OMIM:273300
ICD-10:D76.3	OMIM:602782
ICD-10:E76.0	OMIM:607014
ICD-10:E76.0	OMIM:607015
ICD-10:M08.2	OMIM:618795
ICD-10:M08.2	OMIM:604302
ICD-10:P72.2	OMIM:607200
ICD-10:Q89.0	OMIM:271400
ICD-10:Q44.2	OMIM:210500
ICD-10:C11.0	OMIM:161550
ICD-10:C11.2	OMIM:161550
ICD-10:C11.3	OMIM:161550
ICD-10:C11.1	OMIM:161550
ICD-10:C11.0	OMIM:617075
ICD-10:C11.2	OMIM:617075
ICD-10:C11.3	OMIM:617075
ICD-10:C11.1	OMIM:617075
ICD-10:C11.0	OMIM:607107
ICD-10:C11.2	OMIM:607107
ICD-10:C11.3	OMIM:607107
ICD-10:C11.1	OMIM:607107
ICD-10:C74.0	OMIM:202300
ICD-10:Q74.1	OMIM:147891
ICD-10:M06.8	OMIM:606835
ICD-10:M34.8	OMIM:181750
ICD-10:M34.0	OMIM:181750
ICD-10:M34.1	OMIM:181750
ICD-10:M34.9	OMIM:181750
ICD-10:M34.2	OMIM:181750
ICD-10:N62	OMIM:113670
ICD-10:Q68.1	OMIM:114200
ICD-10:D55.2	OMIM:235700
ICD-10:M35.4	OMIM:226350
ICD-10:Q79.2	OMIM:182210
ICD-10:L99.0*	OMIM:617920
ICD-10:L87.1	OMIM:216700
ICD-10:E83.2	OMIM:194470
ICD-10:G37.8	OMIM:300232
ICD-10:P28.0	OMIM:265120
ICD-10:J84.8	OMIM:610913
ICD-10:E55.0	OMIM:264700
ICD-10:E55.0	OMIM:600081
ICD-10:E74.3	OMIM:606824
ICD-10:C88.0	OMIM:610430
ICD-10:C88.0	OMIM:153600
ICD-10:C34.9	OMIM:601200
ICD-10:C34.2	OMIM:601200
ICD-10:C34.3	OMIM:601200
ICD-10:C34.1	OMIM:601200
ICD-10:N16.3*	OMIM:219800
ICD-10:E72.0+	OMIM:219800
ICD-10:G25.5	OMIM:616922
ICD-10:C13.0	OMIM:275355
ICD-10:C13.2	OMIM:275355
ICD-10:C13.8	OMIM:275355
ICD-10:C12	OMIM:275355
ICD-10:J38.0	OMIM:193240
ICD-10:Q10.0	OMIM:178330
ICD-10:D47.1	OMIM:616604
ICD-10:L21.1	OMIM:609536
ICD-10:N25.1	OMIM:221995
ICD-10:E31.0	OMIM:269200
ICD-10:L63.1	OMIM:104000
ICD-10:L63.1	OMIM:610753
ICD-10:L63.1	OMIM:203655
ICD-10:Q85.1	OMIM:613254
ICD-10:Q85.1	OMIM:191100
ICD-10:K63.9	OMIM:614162
ICD-10:Q35	OMIM:119540
ICD-10:Q82.5	OMIM:605827
ICD-10:L13.0	OMIM:601230
ICD-10:E88.2	OMIM:614103
ICD-10:D68.0	OMIM:314560
ICD-10:D68.0	OMIM:193400
ICD-10:E88.0	OMIM:617936
ICD-10:Q78.3	OMIM:131300
ICD-10:R77.2	OMIM:615970
ICD-10:R77.2	OMIM:615969
ICD-10:Q66.8	OMIM:119800
ICD-10:Q66.8	OMIM:613618
ICD-10:Q60.4	OMIM:120330
ICD-10:Q18.8	OMIM:614687
ICD-10:Q77.4	OMIM:146000
ICD-10:E53.8	OMIM:253270
ICD-10:Q21.3	OMIM:187500
ICD-10:Q21.3	OMIM:618780
ICD-10:E80.5	OMIM:606785
ICD-10:E74.1	OMIM:229800
ICD-10:E83.0	OMIM:609313
ICD-10:M81.5	OMIM:615221
ICD-10:M81.5	OMIM:259750
ICD-10:D11.0	OMIM:181030
ICD-10:L56.8	OMIM:600630
ICD-10:L56.8	OMIM:614621
ICD-10:L56.8	OMIM:614640
ICD-10:Q60.1	OMIM:191830
ICD-10:Q60.0	OMIM:191830
ICD-10:Q60.2	OMIM:191830
ICD-10:Q60.1	OMIM:615721
ICD-10:Q60.0	OMIM:615721
ICD-10:Q60.2	OMIM:615721
ICD-10:D04.8	OMIM:618373
ICD-10:Q51.2	OMIM:192050
ICD-10:D82.3	OMIM:308240
ICD-10:D82.3	OMIM:300635
ICD-10:C44.9	OMIM:135150
ICD-10:Q68.1	OMIM:109300
ICD-10:E31.8	OMIM:210740
ICD-10:K13.0	OMIM:118330
ICD-10:J84.8	OMIM:614748
ICD-10:L59.8	OMIM:133000
ICD-10:Q27.8	OMIM:112200
ICD-10:Q28.2	OMIM:618196
ICD-10:Q81.2	OMIM:131850
ICD-10:E16.3	OMIM:619290
ICD-10:M48.1	OMIM:106400
ICD-10:G80.1	OMIM:615075
ICD-10:Q81.2	OMIM:604129
ICD-10:D72.8	OMIM:162830
ICD-10:G51.4	OMIM:606703
ICD-10:G11.3	OMIM:208900
ICD-10:G11.3	OMIM:208910
ICD-10:E75.5	OMIM:213700
ICD-10:J84.8	OMIM:610921
ICD-10:I99	OMIM:611773
ICD-10:Q76.4	OMIM:272460
ICD-10:F71.1	OMIM:300055
ICD-10:F72.9	OMIM:309555
ICD-10:G23.3	OMIM:146500
ICD-10:G23.2	OMIM:146500
ICD-10:Q73.0	OMIM:601360
ICD-10:Q69.1	OMIM:174400
ICD-10:C16.9	OMIM:619182
ICD-10:D75.0	OMIM:133100
ICD-10:M89.8	OMIM:165800
ICD-10:Q75.1	OMIM:612247
ICD-10:G12.8	OMIM:616867
ICD-10:G12.8	OMIM:616866
ICD-10:K00.2	OMIM:166750
ICD-10:M89.4	OMIM:259100
ICD-10:M89.4	OMIM:614441
ICD-10:M89.4	OMIM:167100
ICD-10:D45	OMIM:263300
ICD-10:D23.9	OMIM:190340
ICD-10:Q04.6	OMIM:269160
ICD-10:E22.0	OMIM:102200
ICD-10:E22.0	OMIM:300943
ICD-10:E23.6	OMIM:201400
ICD-10:G25.5	OMIM:300438
ICD-10:F78.8	OMIM:300958
ICD-10:Q54.2	OMIM:146450
ICD-10:Q54.3	OMIM:146450
ICD-10:Q54.2	OMIM:300758
ICD-10:Q54.3	OMIM:300758
ICD-10:Q54.2	OMIM:300856
ICD-10:Q54.3	OMIM:300856
ICD-10:Q54.2	OMIM:300633
ICD-10:Q54.3	OMIM:300633
ICD-10:A81.8	OMIM:137440
ICD-10:Q98.6	OMIM:400042
ICD-10:Q98.6	OMIM:415000
ICD-10:I27.0	OMIM:178600
ICD-10:I27.0	OMIM:615342
ICD-10:C92.8	OMIM:601626
ICD-10:H31.2	OMIM:613144
ICD-10:H31.2	OMIM:613105
ICD-10:H31.2	OMIM:215500
ICD-10:Q75.1	OMIM:123500
ICD-10:Q10.6	OMIM:103420
ICD-10:Q10.6	OMIM:601549
ICD-10:Q04.4	OMIM:182230
ICD-10:E26.0	OMIM:103900
ICD-10:Q64.2	OMIM:618612
ICD-10:K10.8	OMIM:118400
ICD-10:Q60.1	OMIM:617805
ICD-10:Q60.1	OMIM:619887
ICD-10:E20.1	OMIM:103580
ICD-10:Q64.1	OMIM:258040
ICD-10:G11.3	OMIM:615919
ICD-10:E85.9	OMIM:254500
ICD-10:E85.4	OMIM:254500
ICD-10:D47.1	OMIM:613523
ICD-10:C69.3	OMIM:606661
ICD-10:C69.3	OMIM:606660
ICD-10:C69.3	OMIM:155720
ICD-10:Q13.4	OMIM:121400
ICD-10:Q13.4	OMIM:217300
ICD-10:Q90.0	OMIM:190685
ICD-10:Q90.1	OMIM:190685
ICD-10:Q90.9	OMIM:190685
ICD-10:Q90.2	OMIM:190685
ICD-10:H31.2	OMIM:108985
ICD-10:C88.4	OMIM:137245
ICD-10:E70.0	OMIM:261600
ICD-10:C96.4	OMIM:267730
ICD-10:E73.0	OMIM:223000
ICD-10:E07.8	OMIM:274300
ICD-10:E07.8	OMIM:188570
ICD-10:E07.8	OMIM:145650
ICD-10:Q33.8	OMIM:265300
ICD-10:Q99.2	OMIM:311360
ICD-10:Q93.4	OMIM:123450
ICD-10:L91.8	OMIM:260530
ICD-10:L10.0	OMIM:169610
ICD-10:D82.3	OMIM:618261
ICD-10:Q44.6	OMIM:600643
ICD-10:G12.0	OMIM:253400
ICD-10:G12.0	OMIM:253550
ICD-10:G12.0	OMIM:271150
ICD-10:G12.0	OMIM:253300
ICD-10:Q24.6	OMIM:234700
ICD-10:G23.1	OMIM:260540
ICD-10:Q45.8	OMIM:601346
ICD-10:I73.1	OMIM:211480
ICD-10:D67	OMIM:306900
ICD-10:D56.2	OMIM:141749
ICD-10:C00.1	OMIM:275355
ICD-10:D11.7	OMIM:181030
ICD-10:H50.8	OMIM:617041
ICD-10:H18.6	OMIM:614303
ICD-10:L72.2	OMIM:184500
ICD-10:D68.5	OMIM:613118
ICD-10:I71.4	OMIM:614375
ICD-10:I71.4	OMIM:100070
ICD-10:I71.4	OMIM:609782
ICD-10:I71.4	OMIM:611891
ICD-10:Q28.3	OMIM:152900
ICD-10:G25.5	OMIM:615356
ICD-10:Q56.3	OMIM:600122
ICD-10:H11.0	OMIM:178000
ICD-10:Q61.1	OMIM:617610
ICD-10:Q61.1	OMIM:263200
ICD-10:M32.0	OMIM:614420
ICD-10:M32.9	OMIM:614420
ICD-10:M32.1	OMIM:614420
ICD-10:M32.8	OMIM:614420
ICD-10:M32.0	OMIM:301080
ICD-10:M32.9	OMIM:301080
ICD-10:M32.1	OMIM:301080
ICD-10:M32.8	OMIM:301080
ICD-10:H90.5	OMIM:221200
ICD-10:G40.2	OMIM:608096
ICD-10:G40.2	OMIM:611631
ICD-10:H26.0	OMIM:116600
ICD-10:L57.8	OMIM:219095
ICD-10:G82.1	OMIM:309560
ICD-10:T78.3	OMIM:610618
ICD-10:T78.3	OMIM:300909
ICD-10:D68.5	OMIM:612336
ICD-10:D68.5	OMIM:614514
ICD-10:Q80.0	OMIM:146600
ICD-10:Q33.8	OMIM:130710
ICD-10:Q55.0	OMIM:273250
ICD-10:G61.0	OMIM:139393
ICD-10:M85.0	OMIM:607278
ICD-10:E80.2	OMIM:176200
ICD-10:G04.1	OMIM:159580
ICD-10:Q30.2	OMIM:109740
ICD-10:Q30.2	OMIM:210400
ICD-10:Q89.7	OMIM:613404
ICD-10:Q89.7	OMIM:208085
ICD-10:Q18.8	OMIM:151630
ICD-10:G90.5	OMIM:604335
ICD-10:G82.4	OMIM:612900
ICD-10:G82.4	OMIM:617008
ICD-10:O26.8	OMIM:178995
ICD-10:D57.0	OMIM:603903
ICD-10:D57.1	OMIM:603903
ICD-10:Q70.4	OMIM:175690
ICD-10:I34.1	OMIM:607829
ICD-10:I34.1	OMIM:157700
ICD-10:I34.1	OMIM:610840
ICD-10:C71.9	OMIM:612219
ICD-10:Q78.4	OMIM:137360
ICD-10:D51.2	OMIM:275350
ICD-10:E78.4	OMIM:614025
ICD-10:D66	OMIM:306700
ICD-10:C43.9	OMIM:155600
ICD-10:C43.9	OMIM:606719
ICD-10:D17.9	OMIM:206550
ICD-10:E88.2	OMIM:151900
ICD-10:Q20.3	OMIM:608808
ICD-10:Q20.3	OMIM:613854
ICD-10:A81.8	OMIM:245300
ICD-10:G10	OMIM:604802
ICD-10:G10	OMIM:603218
ICD-10:C15.2	OMIM:614266
ICD-10:C15.5	OMIM:614266
ICD-10:G50.8	OMIM:122450
ICD-10:D82.3	OMIM:618131
ICD-10:E85.4	OMIM:105210
ICD-10:I47.2	OMIM:615441
ICD-10:I47.2	OMIM:611938
ICD-10:I47.2	OMIM:604772
ICD-10:I47.2	OMIM:614021
ICD-10:I47.2	OMIM:614916
ICD-10:M31.4	OMIM:207600
ICD-10:F78.1	OMIM:300114
ICD-10:Q45.8	OMIM:615415
ICD-10:Q45.8	OMIM:208540
ICD-10:Q84.5	OMIM:260130
ICD-10:Q84.5	OMIM:167210
ICD-10:Q84.5	OMIM:167200
ICD-10:Q84.5	OMIM:615728
ICD-10:Q84.5	OMIM:615726
ICD-10:Q71.8	OMIM:147750
ICD-10:L50.2	OMIM:120100
ICD-10:E74.3	OMIM:222900
ICD-10:K80.8	OMIM:600803
ICD-10:G96.8	OMIM:601536
ICD-10:Q70.1	OMIM:186100
ICD-10:Q70.3	OMIM:609815
ICD-10:I49.0	OMIM:612956
ICD-10:I49.0	OMIM:603829
ICD-10:D55.2	OMIM:615512
ICD-10:C43.9	OMIM:614456
ICD-10:E24.8	OMIM:219080
ICD-10:E24.8	OMIM:615954
ICD-10:G50.0	OMIM:190400
ICD-10:D55.1	OMIM:619199
ICD-10:K83.1	OMIM:243300
ICD-10:Q25.7	OMIM:265140
ICD-10:G23.1	OMIM:609454
ICD-10:G23.1	OMIM:610898
ICD-10:G23.1	OMIM:601104
ICD-10:Q76.3	OMIM:613678
ICD-10:N25.1	OMIM:304800
ICD-10:N25.1	OMIM:125800
ICD-10:E20.8	OMIM:307700
ICD-10:E28.3	OMIM:241090
ICD-10:E20.8	OMIM:601198
ICD-10:E20.8	OMIM:615361
ICD-10:E88.0	OMIM:613490
ICD-10:E80.2	OMIM:121300
ICD-10:E84.8	OMIM:219721
ICD-10:I67.5	OMIM:607151
ICD-10:I67.5	OMIM:608796
ICD-10:I67.5	OMIM:252350
ICD-10:I67.5	OMIM:614042
ICD-10:E79.1	OMIM:300322
ICD-10:E79.1	OMIM:308950
ICD-10:M80.5	OMIM:300910
ICD-10:C97	OMIM:151623
ICD-10:C97	OMIM:609265
ICD-10:E70.2	OMIM:276710
ICD-10:C82.3	OMIM:613024
ICD-10:C82.7	OMIM:613024
ICD-10:C82.2	OMIM:613024
ICD-10:C82.1	OMIM:613024
ICD-10:C82.4	OMIM:613024
ICD-10:C82.9	OMIM:613024
ICD-10:C82.6	OMIM:613024
ICD-10:C82.0	OMIM:613024
ICD-10:C82.5	OMIM:613024
ICD-10:G96.8	OMIM:614458
ICD-10:Q98.8	OMIM:300979
ICD-10:G12.8	OMIM:602440
ICD-10:G37.0	OMIM:272100
ICD-10:Q82.3	OMIM:308300
ICD-10:G23.2	OMIM:271930
ICD-10:G23.2	OMIM:500003
ICD-10:O26.6	OMIM:147480
ICD-10:O26.6	OMIM:614972
ICD-10:E80.0	OMIM:300752
ICD-10:E16.1	OMIM:601820
ICD-10:Q83.0	OMIM:113700
ICD-10:Q83.0	OMIM:616001
ICD-10:Q64.1	OMIM:600057
ICD-10:C10.8	OMIM:275355
ICD-10:D55.2	OMIM:266200
ICD-10:N11.8	OMIM:614817
ICD-10:E88.2	OMIM:103200
ICD-10:C93.3	OMIM:613563
ICD-10:Q69.9	OMIM:225290
ICD-10:Q95.2	OMIM:129850
ICD-10:E74.1	OMIM:229700
ICD-10:C10.9	OMIM:614564
ICD-10:Q14.8	OMIM:120300
ICD-10:K22.0	OMIM:200400
ICD-10:B44.2	OMIM:614079
ICD-10:B44.1	OMIM:614079
ICD-10:B44.8	OMIM:614079
ICD-10:B44.7	OMIM:614079
ICD-10:B44.9	OMIM:614079
ICD-10:B44.0	OMIM:614079
ICD-10:J99.8*	OMIM:103920
ICD-10:B44.1+	OMIM:103920
ICD-10:I89.8	OMIM:208300
ICD-10:G11.3	OMIM:208920
ICD-10:Q82.5	OMIM:163000
ICD-10:D60.1	OMIM:227050
ICD-10:E85.1	OMIM:105120
ICD-10:E72.4	OMIM:258870
ICD-10:H30.1	OMIM:605808
ICD-10:F80.1	OMIM:600117
ICD-10:Q76.4	OMIM:122600
ICD-10:G96.8	OMIM:168885
ICD-10:M35.2	OMIM:109650
ICD-10:D55.0	OMIM:300908
ICD-10:D47.1	OMIM:131440
ICD-10:Q77.5	OMIM:256050
ICD-10:Q14.8	OMIM:120200
ICD-10:J47	OMIM:211400
ICD-10:J47	OMIM:613071
ICD-10:J47	OMIM:613021
ICD-10:E85.0+	OMIM:301220
ICD-10:L99.0*	OMIM:301220
ICD-10:D23.5	OMIM:132700
ICD-10:D23.5	OMIM:605041
ICD-10:D55.2	OMIM:222800
ICD-10:C34.9	OMIM:182280
ICD-10:Q10.4	OMIM:180920
ICD-10:Q38.4	OMIM:180920
ICD-10:D22.9	OMIM:137550
ICD-10:G25.3	OMIM:159950
ICD-10:D48.1	OMIM:228550
ICD-10:D48.1	OMIM:615293
ICD-10:J98.4	OMIM:265450
ICD-10:G25.3	OMIM:614937
ICD-10:L66.4	OMIM:209700
ICD-10:L66.4	OMIM:604093
ICD-10:Q14.1	OMIM:312700
ICD-10:D80.5	OMIM:308230
ICD-10:D80.5	OMIM:605258
ICD-10:G03.9	OMIM:182950
ICD-10:D22.5	OMIM:604919
ICD-10:D86.0	OMIM:612387
ICD-10:D86.8	OMIM:612387
ICD-10:D86.9	OMIM:612387
ICD-10:D86.1	OMIM:612387
ICD-10:D86.3	OMIM:612387
ICD-10:D86.2	OMIM:612387
ICD-10:D86.0	OMIM:612388
ICD-10:D86.8	OMIM:612388
ICD-10:D86.9	OMIM:612388
ICD-10:D86.1	OMIM:612388
ICD-10:D86.3	OMIM:612388
ICD-10:D86.2	OMIM:612388
ICD-10:D86.0	OMIM:181000
ICD-10:D86.8	OMIM:181000
ICD-10:D86.9	OMIM:181000
ICD-10:D86.1	OMIM:181000
ICD-10:D86.3	OMIM:181000
ICD-10:D86.2	OMIM:181000
ICD-10:Q92.8	OMIM:115470
ICD-10:Q78.4	OMIM:212780
ICD-10:Q70.9	OMIM:185800
ICD-10:Q70.9	OMIM:615298
ICD-10:E85.1	OMIM:105210
ICD-10:L81.4	OMIM:151001
ICD-10:E34.5	OMIM:300068
ICD-10:G10	OMIM:606438
ICD-10:Q77.4	OMIM:100800
ICD-10:G90.2	OMIM:143000
ICD-10:Q26.2	OMIM:106700
ICD-10:L50.4	OMIM:125630
ICD-10:E80.2	OMIM:176000
ICD-10:L56.4	OMIM:174770
ICD-10:C69.2	OMIM:180200
ICD-10:E16.1	OMIM:609968
ICD-10:Q84.6	OMIM:161050
ICD-10:C93.3	OMIM:607785
ICD-10:I77.1	OMIM:208050
ICD-10:J98.0	OMIM:189961
ICD-10:J98.0	OMIM:275300
