ICD10	OMIM
ICD-10:D68.4	OMIM:610842
ICD-10:D32.9	OMIM:606190
ICD-10:K29.6	OMIM:137280
ICD-10:Q78.4	OMIM:156250
ICD-10:D23.9	OMIM:614327
ICD-10:G99.1	OMIM:133020
ICD-10:G99.1	OMIM:615551
ICD-10:L60.3	OMIM:161050
ICD-10:P00.4	OMIM:615026
ICD-10:I68.0*	OMIM:105150
ICD-10:G43.1	OMIM:602481
ICD-10:G43.1	OMIM:609634
ICD-10:G43.1	OMIM:607516
ICD-10:G43.1	OMIM:141500
ICD-10:M11.1	OMIM:118600
ICD-10:M11.1	OMIM:600668
ICD-10:D56.4	OMIM:142335
ICD-10:D56.4	OMIM:141749
ICD-10:D56.4	OMIM:305435
ICD-10:D56.4	OMIM:613566
ICD-10:D56.4	OMIM:142470
ICD-10:D47.3	OMIM:187950
ICD-10:D47.3	OMIM:614521
ICD-10:D47.3	OMIM:601977
ICD-10:M93.2	OMIM:165700
ICD-10:Q18.4	OMIM:613545
ICD-10:Q76.3	OMIM:271630
ICD-10:Q39.5	OMIM:200450
ICD-10:C71.7	OMIM:260500
ICD-10:D72.8	OMIM:614470
ICD-10:Q22.5	OMIM:224700
ICD-10:Q12.1	OMIM:129600
ICD-10:Q12.1	OMIM:225200
ICD-10:Q12.1	OMIM:225100
ICD-10:E25.8	OMIM:604931
ICD-10:E25.8	OMIM:614662
ICD-10:K74.6	OMIM:604901
ICD-10:M93.2	OMIM:165800
ICD-10:E70.2	OMIM:276600
ICD-10:K74.6	OMIM:215600
ICD-10:Q84.0	OMIM:212360
ICD-10:Q17.2	OMIM:600674
ICD-10:Q17.2	OMIM:128800
ICD-10:D72.8	OMIM:615518
ICD-10:Q79.2	OMIM:310980
ICD-10:Q79.2	OMIM:164750
ICD-10:L90.5	OMIM:217090
ICD-10:Q45.1	OMIM:167750
ICD-10:O99.2	OMIM:603373
ICD-10:E05.8	OMIM:603373
ICD-10:E80.3	OMIM:614097
ICD-10:G51.2	OMIM:155900
ICD-10:D22.7	OMIM:249400
ICD-10:D22.4	OMIM:249400
ICD-10:D22.6	OMIM:249400
ICD-10:D22.5	OMIM:249400
ICD-10:D22.3	OMIM:249400
ICD-10:G60.2	OMIM:607250
ICD-10:L87.2	OMIM:130100
ICD-10:Q84.8	OMIM:601075
ICD-10:Q84.8	OMIM:207731
ICD-10:Q84.8	OMIM:600360
ICD-10:Q84.8	OMIM:107600
ICD-10:Q18.8	OMIM:600251
ICD-10:Q38.3	OMIM:612776
ICD-10:G80.8	OMIM:185480
ICD-10:Q14.1	OMIM:312550
ICD-10:G72.8	OMIM:600706
ICD-10:E74.3	OMIM:612119
ICD-10:K90.8	OMIM:270420
ICD-10:K90.8	OMIM:616868
ICD-10:D51.1	OMIM:261100
ICD-10:D51.1	OMIM:618882
ICD-10:P78.3	OMIM:614616
ICD-10:P76.0	OMIM:614665
ICD-10:E88.0	OMIM:209300
ICD-10:Q42.9	OMIM:303650
ICD-10:I70.9	OMIM:209010
ICD-10:Q39.0	OMIM:189960
ICD-10:Q39.1	OMIM:189960
ICD-10:Q82.5	OMIM:617025
ICD-10:E84.8	OMIM:219700
ICD-10:E84.0	OMIM:219700
ICD-10:E84.1	OMIM:219700
ICD-10:I26.0	OMIM:612862
ICD-10:Q84.6	OMIM:605779
ICD-10:D58.2	OMIM:613977
ICD-10:I89.8	OMIM:603523
ICD-10:D81.3	OMIM:102700
ICD-10:M21.8	OMIM:609220
ICD-10:M21.8	OMIM:259450
ICD-10:D72.0	OMIM:155100
ICD-10:D68.1	OMIM:612416
ICD-10:Q28.8	OMIM:614473
ICD-10:Q28.8	OMIM:208000
ICD-10:Q84.8	OMIM:601319
ICD-10:Q69.1	OMIM:174500
ICD-10:C26.9	OMIM:175510
ICD-10:C26.9	OMIM:606764
ICD-10:E80.0	OMIM:263700
ICD-10:J99.8*	OMIM:178550
ICD-10:E83.1+	OMIM:178550
ICD-10:J99.8*	OMIM:235500
ICD-10:E83.1+	OMIM:235500
ICD-10:C50.5	OMIM:613399
ICD-10:C50.2	OMIM:613399
ICD-10:C50.1	OMIM:613399
ICD-10:C50.4	OMIM:613399
ICD-10:C50.6	OMIM:613399
ICD-10:C50.0	OMIM:613399
ICD-10:C50.8	OMIM:613399
ICD-10:C50.3	OMIM:613399
ICD-10:C50.5	OMIM:604370
ICD-10:C50.2	OMIM:604370
ICD-10:C50.1	OMIM:604370
ICD-10:C50.4	OMIM:604370
ICD-10:C50.6	OMIM:604370
ICD-10:C50.0	OMIM:604370
ICD-10:C50.8	OMIM:604370
ICD-10:C50.3	OMIM:604370
ICD-10:C50.5	OMIM:612555
ICD-10:C50.2	OMIM:612555
ICD-10:C50.1	OMIM:612555
ICD-10:C50.4	OMIM:612555
ICD-10:C50.6	OMIM:612555
ICD-10:C50.0	OMIM:612555
ICD-10:C50.8	OMIM:612555
ICD-10:C50.3	OMIM:612555
ICD-10:C50.5	OMIM:114480
ICD-10:C50.2	OMIM:114480
ICD-10:C50.1	OMIM:114480
ICD-10:C50.4	OMIM:114480
ICD-10:C50.6	OMIM:114480
ICD-10:C50.0	OMIM:114480
ICD-10:C50.8	OMIM:114480
ICD-10:C50.3	OMIM:114480
ICD-10:N15.8	OMIM:263800
ICD-10:Q80.1	OMIM:308100
ICD-10:G25.3	OMIM:308350
ICD-10:G98	OMIM:104290
ICD-10:G98	OMIM:614820
ICD-10:Q82.2	OMIM:248910
ICD-10:Q56.0	OMIM:400045
ICD-10:D47.4	OMIM:254450
ICD-10:C95.0	OMIM:601626
ICD-10:L66.3	OMIM:260910
ICD-10:E31.0	OMIM:240300
ICD-10:Q67.4	OMIM:133900
ICD-10:Q67.4	OMIM:606773
ICD-10:G04.8	OMIM:184850
ICD-10:C25	OMIM:606856
ICD-10:C25	OMIM:260350
ICD-10:C25	OMIM:613347
ICD-10:C25	OMIM:613348
ICD-10:C25	OMIM:614320
ICD-10:Q89.7	OMIM:313850
ICD-10:E72.4	OMIM:311250
ICD-10:H26.8	OMIM:613763
ICD-10:H26.8	OMIM:600881
ICD-10:H26.8	OMIM:116100
ICD-10:R74.8	OMIM:123320
ICD-10:D50.8	OMIM:206100
ICD-10:Q14.8	OMIM:212550
ICD-10:E31.0	OMIM:304790
ICD-10:K63.8	OMIM:618372
ICD-10:E85.1	OMIM:105200
ICD-10:D16.4	OMIM:137575
ICD-10:D74.0	OMIM:250700
ICD-10:D74.0	OMIM:250790
ICD-10:D74.0	OMIM:250800
ICD-10:D75.1	OMIM:611783
ICD-10:D75.1	OMIM:609820
ICD-10:E23.6	OMIM:229070
ICD-10:A81.8	OMIM:600072
ICD-10:Q70.3	OMIM:185900
ICD-10:Q70.1	OMIM:185900
ICD-10:Q21.0	OMIM:105805
ICD-10:L12.1	OMIM:164185
ICD-10:H35.2	OMIM:193235
ICD-10:L81.4	OMIM:256710
ICD-10:Q77.5	OMIM:222600
ICD-10:I45.5	OMIM:108770
ICD-10:I45.5	OMIM:615745
ICD-10:E83.0	OMIM:277900
ICD-10:D02.3	OMIM:275355
ICD-10:E30.1	OMIM:176410
ICD-10:D69.3	OMIM:188030
ICD-10:D48.1	OMIM:135290
ICD-10:M88.8	OMIM:239000
ICD-10:M88.9	OMIM:239000
ICD-10:M88.0	OMIM:239000
ICD-10:C44.5	OMIM:167300
ICD-10:A81.1	OMIM:260470
ICD-10:J38.0	OMIM:150260
ICD-10:Q45.0	OMIM:260370
ICD-10:Q45.0	OMIM:615935
ICD-10:Q45.0	OMIM:167755
ICD-10:G51.0	OMIM:134200
ICD-10:D33.0	OMIM:260500
ICD-10:D55.2	OMIM:613470
ICD-10:E16.1	OMIM:610021
ICD-10:Q63.8	OMIM:267430
ICD-10:I73.8	OMIM:133020
ICD-10:F84.1	OMIM:615834
ICD-10:Q20.1	OMIM:217095
ICD-10:Q80.1	OMIM:300001
ICD-10:Q13.4	OMIM:304730
ICD-10:I82.0	OMIM:600880
ICD-10:M89.8	OMIM:114000
ICD-10:K83.0	OMIM:613806
ICD-10:K83.0	OMIM:602114
ICD-10:R77.0	OMIM:616000
ICD-10:D82.0	OMIM:614493
ICD-10:D82.0	OMIM:600903
ICD-10:D82.0	OMIM:301000
ICD-10:H33.0	OMIM:609508
ICD-10:Q12.3	OMIM:610256
ICD-10:Q76.3	OMIM:271530
ICD-10:E07.8	OMIM:145680
ICD-10:I25.4	OMIM:122455
ICD-10:C50.9	OMIM:613399
ICD-10:C56	OMIM:613399
ICD-10:C50.9	OMIM:614291
ICD-10:C56	OMIM:614291
ICD-10:C50.9	OMIM:604370
ICD-10:C56	OMIM:604370
ICD-10:C50.9	OMIM:612555
ICD-10:C56	OMIM:612555
ICD-10:Q25.1	OMIM:120000
ICD-10:E20.1	OMIM:603233
ICD-10:D55.3	OMIM:266120
ICD-10:D47.5	OMIM:607685
ICD-10:M89.8	OMIM:112250
ICD-10:K66.2	OMIM:228800
ICD-10:H91.8	OMIM:614896
ICD-10:G93.0	OMIM:207790
ICD-10:G93.0	OMIM:182990
ICD-10:O01.9	OMIM:614293
ICD-10:O01.1	OMIM:614293
ICD-10:O01.9	OMIM:231090
ICD-10:O01.1	OMIM:231090
ICD-10:A97.9	OMIM:614371
ICD-10:A97.0	OMIM:614371
ICD-10:A97.1	OMIM:614371
ICD-10:A97.2	OMIM:614371
ICD-10:L50.2	OMIM:614468
ICD-10:L51.1	OMIM:608579
ICD-10:C96.6	OMIM:604856
ICD-10:C96.0	OMIM:604856
ICD-10:C96.5	OMIM:604856
ICD-10:I71.0	OMIM:607086
ICD-10:P78.3	OMIM:251850
ICD-10:P78.3	OMIM:619445
ICD-10:J39.2	OMIM:167500
ICD-10:H50.8	OMIM:604356
ICD-10:H50.8	OMIM:126800
ICD-10:H50.8	OMIM:616219
ICD-10:H16.8	OMIM:148190
ICD-10:M30.3	OMIM:611775
ICD-10:D18.0	OMIM:141000
ICD-10:C92.1	OMIM:608232
ICD-10:J44.8	OMIM:604809
ICD-10:K76.5	OMIM:235550
ICD-10:H35.1	OMIM:133780
ICD-10:H53.8	OMIM:608415
ICD-10:P56.0	OMIM:236750
ICD-10:P56.9	OMIM:236750
ICD-10:Q84.0	OMIM:146550
ICD-10:Q84.0	OMIM:612841
ICD-10:R82.1	OMIM:160010
ICD-10:D52.8	OMIM:229050
ICD-10:D47.7	OMIM:159595
ICD-10:B07	OMIM:305350
ICD-10:B07	OMIM:226400
ICD-10:B07	OMIM:618267
ICD-10:B07	OMIM:618309
ICD-10:B07	OMIM:618231
ICD-10:Q76.0	OMIM:600145
ICD-10:D16.5	OMIM:164330
ICD-10:K76.0	OMIM:619324
ICD-10:K76.0	OMIM:614480
ICD-10:L30.8	OMIM:148370
ICD-10:L81.3	OMIM:114030
ICD-10:E20.1	OMIM:203330
ICD-10:C56	OMIM:273300
ICD-10:Q13.3	OMIM:181700
ICD-10:Q55.4	OMIM:277180
ICD-10:Q55.4	OMIM:300985
ICD-10:G98	OMIM:615760
ICD-10:Q18.8	OMIM:600679
ICD-10:Q14.0	OMIM:611308
ICD-10:Q14.0	OMIM:221900
ICD-10:K00.2	OMIM:147251
ICD-10:H26.0	OMIM:600886
ICD-10:I89.0	OMIM:152800
ICD-10:Q44.6	OMIM:174050
ICD-10:Q44.6	OMIM:617004
ICD-10:K13.7	OMIM:158310
ICD-10:I67.5	OMIM:615750
ICD-10:D43	OMIM:155755
ICD-10:D80.8	OMIM:619097
ICD-10:D80.8	OMIM:619096
ICD-10:D80.8	OMIM:276300
ICD-10:D80.8	OMIM:619101
ICD-10:N07.6	OMIM:137950
ICD-10:N07.6	OMIM:601894
ICD-10:D81.0	OMIM:267500
ICD-10:E80.3	OMIM:254600
ICD-10:C84.0	OMIM:254400
ICD-10:G47.8	OMIM:148840
ICD-10:D82.2	OMIM:200900
ICD-10:D58.0	OMIM:612690
ICD-10:D58.0	OMIM:616649
ICD-10:D58.0	OMIM:182900
ICD-10:D58.0	OMIM:270970
ICD-10:D58.0	OMIM:612653
ICD-10:D32.9	OMIM:607174
ICD-10:D23.6	OMIM:132600
ICD-10:D23.3	OMIM:132600
ICD-10:D74.0	OMIM:617971
ICD-10:D74.0	OMIM:617973
ICD-10:T86.0	OMIM:614395
ICD-10:E85.2	OMIM:254500
ICD-10:E85.3	OMIM:254500
ICD-10:E85.1	OMIM:254500
ICD-10:I77.8	OMIM:602248
ICD-10:Q03.0	OMIM:307000
ICD-10:Q03.9	OMIM:236600
ICD-10:Q03.0	OMIM:236600
ICD-10:Q03.9	OMIM:615219
ICD-10:Q03.8	OMIM:615219
ICD-10:Q03.1	OMIM:615219
ICD-10:Q03.0	OMIM:615219
ICD-10:C22.2	OMIM:114550
ICD-10:Q72.5	OMIM:275220
ICD-10:Q10.5	OMIM:149700
ICD-10:Q04.0	OMIM:304050
ICD-10:E70.2	OMIM:203500
ICD-10:Q78.1	OMIM:174800
ICD-10:M79.6	OMIM:615040
ICD-10:G72.8	OMIM:245340
ICD-10:G25.3	OMIM:190100
ICD-10:E75.1	OMIM:252650
ICD-10:R82.1	OMIM:268200
ICD-10:R82.1	OMIM:550500
ICD-10:Q10.7	OMIM:165600
ICD-10:D72.8	OMIM:606445
ICD-10:G72.8	OMIM:255160
ICD-10:I27.0	OMIM:615344
ICD-10:I27.0	OMIM:615343
ICD-10:I27.0	OMIM:265400
ICD-10:N98.1	OMIM:608115
ICD-10:Q84.3	OMIM:106750
ICD-10:G60.2	OMIM:606002
ICD-10:G60.2	OMIM:615217
ICD-10:G90.6	OMIM:604335
ICD-10:D81.6	OMIM:241600
ICD-10:D81.6	OMIM:604571
ICD-10:E26.0	OMIM:615474
ICD-10:Q18.0	OMIM:113600
ICD-10:Q33.6	OMIM:265380
ICD-10:Q56.0	OMIM:610644
ICD-10:C19	OMIM:608615
ICD-10:E78.4	OMIM:143470
ICD-10:G11.3	OMIM:604391
ICD-10:Q22.6	OMIM:277200
ICD-10:D82.1	OMIM:192430
ICD-10:D82.1	OMIM:188400
ICD-10:D82.1	OMIM:125520
ICD-10:H53.8	OMIM:300843
ICD-10:Q89.2	OMIM:188455
ICD-10:G47.2	OMIM:615224
ICD-10:G47.2	OMIM:604348
ICD-10:G47.2	OMIM:620015
ICD-10:G47.2	OMIM:616882
ICD-10:F78.1	OMIM:616269
ICD-10:L72.8	OMIM:158320
ICD-10:E30.1	OMIM:139300
ICD-10:Q65.8	OMIM:142669
ICD-10:E70.2	OMIM:140350
ICD-10:Q74.2	OMIM:234280
ICD-10:D48.5	OMIM:132800
ICD-10:G70.0	OMIM:159400
ICD-10:G70.0	OMIM:607085
ICD-10:G70.0	OMIM:254200
ICD-10:C76.7	OMIM:215400
ICD-10:Q75.1	OMIM:201180
ICD-10:N04.0	OMIM:615861
ICD-10:Q84.6	OMIM:106995
ICD-10:D47.7	OMIM:148000
ICD-10:E30.8	OMIM:615363
ICD-10:E53.8	OMIM:253260
ICD-10:H51.8	OMIM:257550
ICD-10:D18.0	OMIM:607859
ICD-10:D18.0	OMIM:106070
ICD-10:Q81.2	OMIM:131705
ICD-10:D53.1	OMIM:249270
ICD-10:Q35.3	OMIM:119570
ICD-10:Q71.8	OMIM:181450
ICD-10:M35.8	OMIM:600705
ICD-10:Q18.8	OMIM:113620
ICD-10:I77.8	OMIM:211800
ICD-10:C62.1	OMIM:273300
ICD-10:E83.0	OMIM:309400
ICD-10:Q51.8	OMIM:601076
ICD-10:M85.0	OMIM:614078
ICD-10:Q60.0	OMIM:617805
ICD-10:B55.0	OMIM:608207
ICD-10:B55.9	OMIM:608207
ICD-10:B55.2	OMIM:608207
ICD-10:B55.1	OMIM:608207
ICD-10:Q23.4	OMIM:241550
ICD-10:Q23.4	OMIM:614435
ICD-10:E80.6	OMIM:237450
ICD-10:G54.5	OMIM:162100
ICD-10:J93.1	OMIM:173600
ICD-10:D51.0	OMIM:261000
ICD-10:D51.0	OMIM:243320
ICD-10:N15.8	OMIM:274240
ICD-10:Q03.1	OMIM:123155
ICD-10:Q77.6	OMIM:225500
ICD-10:Q77.6	OMIM:617088
ICD-10:Q77.6	OMIM:618123
ICD-10:Q76.3	OMIM:601216
ICD-10:L44.0	OMIM:173200
ICD-10:Q27.8	OMIM:600195
ICD-10:Q83.3	OMIM:163700
ICD-10:Q74.3	OMIM:208100
ICD-10:N07.8	OMIM:256020
ICD-10:Q10.0	OMIM:178300
ICD-10:Q10.0	OMIM:300245
ICD-10:Q10.0	OMIM:616219
ICD-10:E72.4	OMIM:238970
ICD-10:H91.8	OMIM:301018
ICD-10:D81.7	OMIM:209920
ICD-10:M91.1	OMIM:150600
ICD-10:Q84.4	OMIM:151600
ICD-10:Q70.9	OMIM:185700
ICD-10:L98.2	OMIM:608068
ICD-10:D18.0	OMIM:606893
ICD-10:Q70.4	OMIM:186200
ICD-10:K00.8	OMIM:125350
ICD-10:G60.2	OMIM:245100
ICD-10:L21.8	OMIM:610227
ICD-10:K90.8	OMIM:226200
ICD-10:C22.1	OMIM:615619
ICD-10:C24.8	OMIM:615619
ICD-10:C24.0	OMIM:615619
ICD-10:C24.9	OMIM:615619
ICD-10:Q30.0	OMIM:608911
ICD-10:Q77.4	OMIM:616482
ICD-10:M35.8	OMIM:612394
ICD-10:O14.1	OMIM:609402
ICD-10:O14.9	OMIM:609402
ICD-10:O14.2	OMIM:609402
ICD-10:O14.0	OMIM:609402
ICD-10:O14.1	OMIM:609404
ICD-10:O14.9	OMIM:609404
ICD-10:O14.2	OMIM:609404
ICD-10:O14.0	OMIM:609404
ICD-10:O14.1	OMIM:609403
ICD-10:O14.9	OMIM:609403
ICD-10:O14.2	OMIM:609403
ICD-10:O14.0	OMIM:609403
ICD-10:O14.1	OMIM:614595
ICD-10:O14.9	OMIM:614595
ICD-10:O14.2	OMIM:614595
ICD-10:O14.0	OMIM:614595
ICD-10:O14.1	OMIM:189800
ICD-10:O14.9	OMIM:189800
ICD-10:O14.2	OMIM:189800
ICD-10:O14.0	OMIM:189800
ICD-10:L51.2	OMIM:608579
ICD-10:A24.2	OMIM:615557
ICD-10:A24.4	OMIM:615557
ICD-10:A24.1	OMIM:615557
ICD-10:A24.3	OMIM:615557
ICD-10:P72.2	OMIM:228355
ICD-10:A92.3	OMIM:610379
ICD-10:C91.0	OMIM:615545
ICD-10:E78.2	OMIM:617347
ICD-10:D55.1	OMIM:618660
ICD-10:C94.0	OMIM:133180
ICD-10:L72.2	OMIM:184510
ICD-10:Q22.1	OMIM:265500
